AAPL,ADBE,GE,IBM,LLY,MSFT,SNE,T
21.5197696685791,68.38999938964844,20.781566619873047,143.98265075683594,51.846858978271484,37.99860382080078,16.87952423095703,24.689075469970703
21.803699493408203,68.97000122070312,20.886856079101562,144.6307373046875,51.931880950927734,37.99860382080078,16.83108139038086,24.689075469970703
21.79915428161621,68.79000091552734,20.741073608398438,144.5304412841797,52.178443908691406,38.28007125854492,16.821388244628906,24.81083869934082
22.08763313293457,69.79000091552734,20.919248580932617,145.0010223388672,51.92989730834961,38.77265167236328,17.383392333984375,24.84665870666504
22.146690368652344,70.05000305175781,20.959745407104492,144.94703674316406,52.44414138793945,38.939762115478516,17.509361267089844,25.004226684570312
22.255725860595703,70.06999969482422,20.7653751373291,144.56130981445312,52.1441650390625,39.39716339111328,17.838809967041016,24.882469177246094
22.52375602722168,71.05999755859375,21.113624572753906,146.08883666992188,52.581275939941406,39.678627014160156,17.94540023803711,24.818008422851562
22.83493995666504,72.05000305175781,21.09741973876953,146.6365966796875,53.27549743652344,40.12117385864258,18.27484893798828,24.69624137878418
22.84402847290039,71.0199966430664,21.34848976135254,146.65972900390625,53.14692687988281,39.78484344482422,18.362056732177734,24.73204803466797
22.846298217773438,71.7300033569336,21.405176162719727,147.531494140625,53.16407012939453,40.023807525634766,18.24578094482422,24.81083869934082
23.014387130737305,72.04000091552734,21.178409576416016,146.89889526367188,53.41263198852539,39.96187210083008,18.27484893798828,24.7105712890625
23.064361572265625,71.81999969482422,21.218902587890625,147.47750854492188,53.7640266418457,39.97956085205078,18.381437301635742,24.717727661132812
22.916709899902344,71.52999877929688,21.06502914428711,148.88931274414062,53.83259201049805,39.837947845458984,18.2845401763916,24.7105712890625
23.198373794555664,71.55000305175781,21.162216186523438,148.31838989257812,53.99543380737305,39.71403121948242,18.24578094482422,24.88962745666504
23.225631713867188,71.37000274658203,21.06502914428711,148.12554931640625,54.089717864990234,39.72288513183594,18.313608169555664,24.882469177246094
23.28241729736328,71.9000015258789,21.040733337402344,148.35696411132812,54.475406646728516,40.20968246459961,18.5170955657959,25.040040969848633
23.464139938354492,72.0999984741211,20.935449600219727,147.78607177734375,54.57823944091797,39.908748626708984,18.798095703125,24.9540958404541
22.473783493041992,72.43000030517578,21.016435623168945,148.0869598388672,54.9810676574707,39.79369354248047,19.098474502563477,25.047208786010742
22.287521362304688,72.45999908447266,21.0245361328125,147.10716247558594,55.04106521606445,40.0592155456543,19.011272430419922,25.025714874267578
22.4805965423584,73.12999725341797,21.13791275024414,147.5083465576172,55.469600677490234,40.634525299072266,18.672128677368164,25.176128387451172
22.34203338623047,73.38999938964844,21.121721267700195,146.69061279296875,55.709564208984375,41.13018035888672,18.613988876342773,25.07585334777832
22.257991790771484,72.41999816894531,20.975942611694336,146.5748748779297,55.2296142578125,41.38685607910156,18.60430145263672,24.82516098022461
22.941701889038086,72.33000183105469,21.016435623168945,147.7706756591797,55.521018981933594,41.45765686035156,18.894989013671875,24.853816986083984
23.03936767578125,72.41999816894531,21.0731258392334,147.90953063964844,55.86384963989258,41.599281311035156,19.185684204101562,24.961252212524414
23.09162139892578,70.9800033569336,20.951642990112305,147.57008361816406,55.94099426269531,41.3337516784668,19.205060958862305,24.7105712890625
23.084802627563477,70.2699966430664,20.99213409423828,147.97897338867188,55.8724250793457,40.926612854003906,19.253511428833008,24.84665870666504
22.909900665283203,70.7300033569336,21.227001190185547,148.86618041992188,56.39522933959961,41.38685607910156,19.621723175048828,25.032880783081055
23.07344627380371,67.30000305175781,21.27559471130371,148.7427215576172,56.489505767822266,41.17443084716797,18.294225692749023,25.08301544189453
23.121145248413086,67.91000366210938,21.413503646850586,149.47564697265625,57.072322845458984,41.31605529785156,17.48029327392578,25.18329429626465
22.9326171875,66.94000244140625,21.478864669799805,149.66848754882812,57.02088165283203,42.05952835083008,17.141149520874023,25.40532875061035
22.955326080322266,67.19999694824219,21.307296752929688,148.98193359375,56.63521194458008,41.65238571166992,16.821388244628906,25.426816940307617
23.314218521118164,67.79000091552734,21.258275985717773,147.83238220214844,56.52377700805664,41.209842681884766,16.83108139038086,25.254915237426758
23.112060546875,69.02999877929688,21.184743881225586,148.3647003173828,56.7294921875,41.67008590698242,16.81169891357422,25.35519027709961
22.23073959350586,67.70999908447266,20.87428092956543,145.81881713867188,56.206687927246094,40.74959945678711,16.734180450439453,25.125995635986328
22.884920120239258,68.36000061035156,20.939647674560547,146.6288604736328,56.1209716796875,41.07707214355469,16.87952423095703,25.269241333007812
22.739540100097656,69.22000122070312,20.768083572387695,146.30487060546875,56.000980377197266,41.1036262512207,17.22835922241211,25.233421325683594
22.884920120239258,69.19000244140625,20.931474685668945,146.4514617919922,55.58100891113281,41.03281021118164,17.48029327392578,25.24059295654297
22.528291702270508,67.54000091552734,20.555660247802734,144.39927673339844,55.77814865112305,40.62567901611328,17.218666076660156,25.040040969848633
22.691843032836914,67.05999755859375,20.522981643676758,144.19869995117188,55.56387710571289,40.50176239013672,16.918289184570312,25.047208786010742
22.628238677978516,68.4000015258789,20.751737594604492,145.55648803710938,56.2838020324707,40.793846130371094,17.063631057739258,25.326539993286133
22.628238677978516,67.66999816894531,20.604679107666016,145.84193420410156,56.240966796875,40.793846130371094,17.20897674560547,25.41965675354004
22.430620193481445,65.95999908447266,20.26971435546875,143.2729034423828,55.04106521606445,40.298187255859375,16.83108139038086,25.305055618286133
22.89626693725586,67.98999786376953,20.629192352294922,146.08883666992188,55.91527557373047,41.404563903808594,17.238046646118164,25.508249282836914
22.94624137878418,65.66000366210938,20.245195388793945,143.82061767578125,55.10962677001953,40.5814208984375,16.646974563598633,25.15265464782715
22.880367279052734,63.290000915527344,19.828533172607422,143.44259643554688,54.9810676574707,38.970550537109375,16.58883285522461,24.855121612548828
22.671396255493164,61.68000030517578,19.56709098815918,141.58334350585938,54.23542785644531,38.63422393798828,16.45317840576172,24.543066024780273
22.430620193481445,60.880001068115234,19.689640045166016,141.79934692382812,54.11541748046875,38.70503234863281,16.52100372314453,24.557584762573242
22.15577507019043,62.189998626708984,19.836702346801758,140.21780395507812,53.88401794433594,38.253639221191406,16.51131820678711,24.5793514251709
21.865028381347656,62.86000061035156,19.812191009521484,138.74427795410156,53.05265808105469,37.82878494262695,16.365968704223633,24.41244125366211
22.185302734375,64.5199966430664,20.27787971496582,140.44924926757812,53.63546371459961,38.61652374267578,16.705110549926758,24.73175621032715
22.66004180908203,64.68000030517578,20.449453353881836,130.45848083496094,54.081146240234375,39.01482009887695,16.986112594604492,24.87688636779785
23.275604248046875,66.43000030517578,20.792585372924805,125.92984008789062,55.43532180786133,39.72288513183594,16.889217376708984,25.123632431030273
23.393718719482422,65.04000091552734,20.580167770385742,124.81892395019531,55.43532180786133,39.28034210205078,17.083011627197266,25.036550521850586
23.811670303344727,65.91999816894531,20.784420013427734,125.11981964111328,55.1524772644043,39.84679412841797,17.31556510925293,24.42695426940918
23.90025520324707,67.01000213623047,20.947818756103516,125.04266357421875,56.609500885009766,40.82925796508789,17.170215606689453,24.5793514251709
23.875267028808594,67.02999877929688,20.84977912902832,124.88066864013672,56.73805618286133,40.634525299072266,16.937664031982422,24.753522872924805
24.24551010131836,68.37000274658203,21.143896102905273,126.21530151367188,55.56387710571289,41.14788055419922,17.170215606689453,24.913183212280273
24.381797790527344,67.93000030517578,20.964153289794922,126.10730743408203,56.12953567504883,41.262943267822266,17.790363311767578,24.963972091674805
24.300031661987305,68.56999969482422,20.972326278686523,126.79393768310547,57.25230026245117,40.758445739746094,18.139190673828125,25.043800354003906
24.531713485717773,70.12000274658203,21.086713790893555,126.83251953125,56.849464416503906,41.555015563964844,19.205060958862305,25.28328514099121
24.849721908569336,69.91000366210938,20.99683380126953,126.80164337158203,57.02946090698242,41.98870849609375,19.534515380859375,25.28328514099121
24.668010711669922,71.06999969482422,20.99683380126953,125.482421875,57.569427490234375,42.10377502441406,19.389169692993164,25.246997833251953
24.727062225341797,71.37000274658203,21.094877243041992,124.84207916259766,57.415138244628906,42.36045837402344,19.55389404296875,25.34132957458496
24.797780990600586,72.0999984741211,21.536056518554688,125.41686248779297,57.389434814453125,43.10392761230469,19.08878517150879,25.196195602416992
24.86850357055664,71.5999984741211,21.576902389526367,125.89068603515625,57.08088684082031,43.08622741699219,19.011272430419922,25.33407974243164
24.827442169189453,71.69999694824219,21.62592887878418,126.99376678466797,58.580772399902344,43.2720947265625,19.863967895507812,25.486474990844727
25.02591323852539,71.69999694824219,21.552392959594727,126.84613800048828,58.15221405029297,43.254390716552734,20.06745147705078,25.471960067749023
25.379512786865234,71.41000366210938,21.666772842407227,125.77418518066406,58.18675231933594,43.174739837646484,19.989933013916016,25.689672470092773
25.73767852783203,71.72000122070312,21.585073471069336,126.44995880126953,58.428489685058594,43.909366607666016,19.776758193969727,25.842069625854492
26.047941207885742,71.41999816894531,21.617753982543945,127.5141372680664,58.1263313293457,43.882808685302734,19.99962043762207,26.05252456665039
26.004596710205078,69.97000122070312,21.74030303955078,127.5141372680664,58.09178924560547,43.77659606933594,19.63141441345215,26.0162353515625
26.342227935791016,70.83000183105469,22.06710433959961,125.75089263916016,58.51482391357422,43.41141128540039,20.600385665893555,25.921894073486328
26.159725189208984,70.81999969482422,21.993574142456055,125.3935546875,58.022743225097656,42.94827651977539,20.164344787597656,25.66790008544922
26.533857345581055,70.44000244140625,21.936386108398438,124.77989959716797,57.66877365112305,43.37579345703125,19.844589233398438,25.602590560913086
26.57036018371582,71.31999969482422,22.050764083862305,124.99739074707031,58.152217864990234,42.73450469970703,20.581005096435547,25.602590560913086
27.063119888305664,71.22000122070312,22.05893325805664,125.95284271240234,57.781005859375,42.38714599609375,20.95890235900879,25.181684494018555
26.828144073486328,72.0,21.94455337524414,125.64990997314453,57.711936950683594,42.280269622802734,21.24959945678711,25.268766403198242
27.14752960205078,72.9800033569336,21.952720642089844,125.7974624633789,58.11769104003906,42.529659271240234,21.017044067382812,25.493738174438477
27.131555557250977,73.68000030517578,21.64226722717285,125.96839141845703,58.80834197998047,42.58310317993164,21.307735443115234,25.675159454345703
26.250974655151367,73.75,21.258275985717773,125.47899627685547,59.145023345947266,43.304542541503906,21.4627742767334,25.442941665649414
26.15059471130371,73.47000122070312,21.28278350830078,126.3567886352539,60.75940704345703,43.16202926635742,21.27866554260254,24.8841495513916
26.447168350219727,73.18000030517578,21.552392959594727,127.79383087158203,61.40687942504883,42.823585510253906,21.268980026245117,24.6737003326416
26.346790313720703,73.02999877929688,21.31546974182129,127.42872619628906,62.486026763916016,43.500492095947266,21.43370246887207,24.608383178710938
26.235002517700195,72.4000015258789,21.250106811523438,126.82279968261719,62.028465270996094,43.126407623291016,21.472461700439453,24.630151748657227
25.641870498657227,72.05000305175781,20.98866844177246,125.72757720947266,62.874488830566406,42.485130310058594,20.493793487548828,24.58661651611328
26.034250259399414,71.56999969482422,20.898794174194336,126.6053466796875,62.33926010131836,42.38714599609375,20.057764053344727,23.86817169189453
25.539207458496094,69.8499984741211,20.645526885986328,124.67894744873047,61.33782958984375,41.77257537841797,20.144968032836914,23.57789421081543
25.463926315307617,69.73999786376953,20.759912490844727,125.11392974853516,61.821285247802734,42.013065338134766,20.096521377563477,23.737548828125
