AAPL,H,Y,SNE,GS,K,NKE,LEVI
21.5197696685791,55.43687057495117,402.174072265625,16.87952423095703,155.90081787109375,51.76657485961914,34.99639892578125,19.43698501586914
21.803699493408203,56.995025634765625,402.2799072265625,16.83108139038086,156.08187866210938,52.2331657409668,34.99639892578125,18.961946487426758
21.79915428161621,56.72062301635742,403.9830322265625,16.821388244628906,155.96420288085938,51.938472747802734,34.84652328491211,19.100500106811523
22.08763313293457,57.74959945678711,405.3397216796875,17.383392333984375,156.00038146972656,52.37232208251953,35.08268737792969,19.694297790527344
22.146690368652344,58.31798553466797,407.6201477050781,17.509361267089844,156.326171875,52.3886833190918,35.10538101196289,19.58543586730957
22.255725860595703,58.88636779785156,406.0710144042969,17.838809967041016,155.57504272460938,52.617889404296875,35.02819061279297,19.149982452392578
22.52375602722168,59.43514633178711,408.2552185058594,17.94540023803711,157.97337341308594,52.6342658996582,35.673065185546875,19.753677368164062
22.83493995666504,59.91533279418945,408.3321838378906,18.27484893798828,157.4394073486328,52.77341079711914,35.654911041259766,19.84310531616211
22.84402847290039,60.31712341308594,408.70745849609375,18.362056732177734,157.50277709960938,53.05992126464844,35.83656692504883,20.27037239074707
22.846298217773438,60.297515869140625,409.6504211425781,18.24578094482422,158.516357421875,53.10903549194336,35.850189208984375,20.349864959716797
23.014387130737305,59.86632537841797,409.2463073730469,18.27484893798828,158.80599975585938,52.6342658996582,36.00912857055664,20.091516494750977
23.064361572265625,59.88593673706055,411.9501037597656,18.381437301635742,160.97805786132812,53.0844841003418,36.33611297607422,19.703994750976562
22.916709899902344,59.876136779785156,413.8360290527344,18.2845401763916,161.0052032470703,53.00262451171875,36.09543228149414,19.256853103637695
23.198373794555664,59.82713317871094,414.576904296875,18.24578094482422,161.4228057861328,53.43647384643555,36.20441818237305,19.872915267944336
23.225631713867188,59.43514633178711,412.2002868652344,18.313608169555664,161.27757263183594,53.403472900390625,36.01252365112305,19.59469223022461
23.28241729736328,59.86632537841797,414.83673095703125,18.5170955657959,162.60304260253906,53.58492660522461,36.10906219482422,18.998506546020508
23.464139938354492,59.52334976196289,417.0786437988281,18.798095703125,163.20220947265625,53.436466217041016,36.44464111328125,18.670604705810547
22.473783493041992,59.768333435058594,417.3192138671875,19.098474502563477,163.0478515625,53.436466217041016,36.233177185058594,17.667020797729492
22.287521362304688,59.5821418762207,413.5377197265625,19.011272430419922,163.48358154296875,53.55194091796875,36.73884201049805,17.418609619140625
22.4805965423584,60.13092803955078,414.086181640625,18.672128677368164,163.18408203125,53.77460861206055,37.71339797973633,16.88204002380371
22.34203338623047,60.42491149902344,413.4511413574219,18.613988876342773,163.51084899902344,53.14780044555664,37.878883361816406,17.756450653076172
22.257991790771484,60.287723541259766,411.3150329589844,18.60430145263672,161.05062866210938,53.048824310302734,37.6214599609375,18.34269905090332
22.941701889038086,59.94472885131836,411.1225891113281,18.894989013671875,163.29295349121094,53.14780044555664,37.91106414794922,18.620920181274414
23.03936767578125,60.493507385253906,411.2476806640625,19.185684204101562,164.31884765625,53.3539924621582,37.61225891113281,17.776321411132812
23.09162139892578,59.57234191894531,410.0737609863281,19.205060958862305,166.2888641357422,52.69417190551758,37.6214599609375,17.110578536987305
23.084802627563477,59.876136779785156,409.91021728515625,19.253511428833008,167.02418518066406,52.56221389770508,37.51572799682617,16.35540771484375
22.909900665283203,61.159889221191406,409.68890380859375,19.621723175048828,167.0786895751953,52.67768859863281,37.32726287841797,16.55413818359375
23.07344627380371,61.32648849487305,411.6710510253906,18.294225692749023,167.78677368164062,51.795188903808594,37.469757080078125,15.411445617675781
23.121145248413086,62.11046600341797,413.87451171875,17.48029327392578,170.57382202148438,51.869415283203125,37.681217193603516,13.08631420135498
22.9326171875,62.4632568359375,412.9892578125,17.141149520874023,169.03958129882812,51.679718017578125,37.607662200927734,14.328371047973633
22.955326080322266,60.92469787597656,409.2655334472656,16.821388244628906,168.21347045898438,51.37455749511719,37.102012634277344,14.060086250305176
23.314218521118164,60.385719299316406,404.4641418457031,16.83108139038086,168.03189086914062,50.821964263916016,36.830787658691406,13.791802406311035
23.112060546875,60.51311111450195,405.76312255859375,16.81169891357422,170.50123596191406,51.424041748046875,37.16176223754883,12.311270713806152
22.23073959350586,59.719337463378906,404.233154296875,16.734180450439453,167.1240692138672,50.8714485168457,36.66068649291992,12.281460762023926
22.884920120239258,59.9741325378418,406.2538146972656,16.87952423095703,168.05909729003906,50.92919158935547,41.142730712890625,11.38718032836914
22.739540100097656,59.42534637451172,403.7135925292969,17.22835922241211,166.88803100585938,50.97866439819336,40.96803283691406,10.304105758666992
22.884920120239258,59.307762145996094,402.3472595214844,17.48029327392578,166.6519775390625,50.80546951293945,41.00481033325195,12.440444946289062
22.528291702270508,57.37720489501953,401.0771484375,17.218666076660156,164.0465087890625,50.02194595336914,40.315269470214844,13.05650520324707
22.691843032836914,57.20081329345703,403.72320556640625,16.918289184570312,166.0255584716797,50.07967758178711,41.050785064697266,14.27868938446045
22.628238677978516,58.268978118896484,408.736328125,17.063631057739258,170.7373046875,50.467308044433594,41.505882263183594,12.678919792175293
22.628238677978516,57.553611755371094,409.2558898925781,17.20897674560547,170.2016143798828,50.269371032714844,41.014007568359375,12.937268257141113
22.430620193481445,56.18164825439453,406.0325012207031,16.83108139038086,166.8607940673828,49.63430404663086,40.48535919189453,12.351016998291016
22.89626693725586,56.348243713378906,412.4311828613281,17.238046646118164,169.4390869140625,50.40958023071289,40.834720611572266,10.582326889038086
22.94624137878418,54.65289306640625,406.4654846191406,16.646974563598633,164.56399536132812,50.038429260253906,40.09921646118164,10.006011962890625
22.880367279052734,54.888084411621094,402.09710693359375,16.58883285522461,163.75596618652344,49.733272552490234,40.08082580566406,9.449570655822754
22.671396255493164,53.692527770996094,397.8441162109375,16.45317840576172,162.29437255859375,49.238426208496094,39.253379821777344,10.8704833984375
22.430620193481445,54.93708801269531,398.9410095214844,16.52100372314453,162.23080444335938,49.64255142211914,39.1154670715332,11.933685302734375
22.15577507019043,54.59410095214844,397.1416931152344,16.51131820678711,160.9053497314453,49.411617279052734,39.156837463378906,13.046568870544434
21.865028381347656,55.85826110839844,397.87298583984375,16.365968704223633,156.67483520507812,49.27964782714844,40.011871337890625,13.692438125610352
22.185302734375,57.014625549316406,401.9142761230469,16.705110549926758,160.6057586669922,50.24462127685547,40.07622528076172,13.742120742797852
22.66004180908203,57.90639114379883,405.6861267089844,16.986112594604492,161.45008850097656,50.937435150146484,40.86689758300781,13.831548690795898
23.275604248046875,59.22935104370117,415.2889404296875,16.889217376708984,163.57443237304688,50.887939453125,41.666778564453125,12.917394638061523
23.393718719482422,58.847164154052734,415.98175048828125,17.083011627197266,160.53318786621094,51.168365478515625,41.308223724365234,12.599428176879883
23.811670303344727,59.21955490112305,415.673828125,17.31556510925293,163.46548461914062,50.920928955078125,41.54265594482422,13.414216995239258
23.90025520324707,59.768333435058594,416.9246826171875,17.170215606689453,166.4522705078125,51.08588409423828,41.786293029785156,12.778284072875977
23.875267028808594,60.7483024597168,417.5982360839844,16.937664031982422,166.96060180664062,51.21784973144531,42.12647247314453,12.241715431213379
24.24551010131836,60.75810623168945,420.600341796875,17.170215606689453,169.1485137939453,51.753936767578125,42.49882125854492,12.510000228881836
24.381797790527344,59.38614273071289,419.291748046875,17.790363311767578,168.93063354492188,51.52301025390625,42.26897430419922,12.359999656677246
24.300031661987305,58.690372467041016,420.95635986328125,18.139190673828125,169.73863220214844,52.817901611328125,42.75165557861328,12.600000381469727
24.531713485717773,58.033790588378906,427.48974609375,19.205060958862305,172.48031616210938,52.751914978027344,42.73787307739258,13.109999656677246
24.849721908569336,57.6222038269043,431.4251708984375,19.534515380859375,173.24288940429688,52.86737823486328,42.95852279663086,13.149999618530273
24.668010711669922,56.436439514160156,428.34613037109375,19.389169692993164,172.7344970703125,52.53746795654297,43.1883659362793,13.359999656677246
24.727062225341797,56.48543930053711,429.7605895996094,19.55389404296875,172.34414672851562,52.65293502807617,43.523948669433594,12.890000343322754
24.797780990600586,56.73043441772461,429.3083190917969,19.08878517150879,173.397216796875,53.22203826904297,43.487178802490234,12.539999961853027
24.86850357055664,56.37763977050781,431.7523498535156,19.011272430419922,173.13394165039062,52.504478454589844,43.11022186279297,12.34000015258789
24.827442169189453,56.25025177001953,432.98394775390625,19.863967895507812,174.1234588623047,52.70242691040039,43.652652740478516,12.039999961853027
25.02591323852539,57.22041702270508,431.9447937011719,20.06745147705078,174.19613647460938,52.57872009277344,43.615875244140625,11.800000190734863
25.379512786865234,57.46540069580078,433.6960144042969,19.989933013916016,172.65280151367188,52.52097702026367,44.04340744018555,11.819999694824219
25.73767852783203,57.60260009765625,434.1001281738281,19.776758193969727,172.70730590820312,52.619937896728516,44.18590545654297,12.84000015258789
26.047941207885742,57.573204040527344,434.51385498046875,19.99962043762207,172.4712371826172,52.62820053100586,43.90089797973633,12.399999618530273
26.004596710205078,56.838226318359375,436.85205078125,19.63141441345215,172.4258575439453,53.72513198852539,44.15830993652344,12.600000381469727
26.342227935791016,57.34781265258789,439.3249206542969,20.600385665893555,172.16256713867188,54.104515075683594,44.3467903137207,11.850000381469727
26.159725189208984,57.05382537841797,439.0458679199219,20.164344787597656,171.75405883789062,54.343711853027344,44.56745147705078,12.199999809265137
26.533857345581055,57.08321762084961,439.6328125,19.844589233398438,172.2624053955078,54.13751983642578,44.72835159301758,12.09000015258789
26.57036018371582,57.8279914855957,437.8238525390625,20.581005096435547,172.1171875,53.99730682373047,44.78350830078125,13.069999694824219
27.063119888305664,57.74959945678711,439.06512451171875,20.95890235900879,172.5529022216797,53.708641052246094,45.02714920043945,12.430000305175781
26.828144073486328,57.78879928588867,438.6032409667969,21.24959945678711,171.4544219970703,53.72513198852539,44.72374725341797,12.430000305175781
27.14752960205078,57.45561218261719,440.7874755859375,21.017044067382812,171.14576721191406,53.957820892333984,44.95819854736328,13.0600004196167
27.131555557250977,57.74959945678711,439.2864074707031,21.307735443115234,171.59205627441406,55.05475616455078,45.643131256103516,12.920000076293945
26.250974655151367,56.7108268737793,437.8912048339844,21.4627742767334,171.4007568359375,54.92179870605469,44.90763854980469,14.15999984741211
26.15059471130371,56.63243865966797,447.9462890625,21.27866554260254,173.21315002441406,55.32899856567383,45.068511962890625,14.579999923706055
26.447168350219727,57.03422546386719,440.75860595703125,21.268980026245117,173.90533447265625,55.16279602050781,45.27998352050781,13.630000114440918
26.346790313720703,57.64180374145508,445.1269836425781,21.43370246887207,174.81607055664062,54.92179870605469,45.532814025878906,13.489999771118164
26.235002517700195,58.76876449584961,445.3675537109375,21.472461700439453,178.00363159179688,55.17941665649414,45.66153335571289,13.8100004196167
25.641870498657227,58.680572509765625,452.07415771484375,20.493793487548828,179.06919860839844,54.913482666015625,44.92142105102539,14.279999732971191
26.034250259399414,58.21018981933594,440.2967224121094,20.057764053344727,179.31512451171875,54.69741439819336,44.604217529296875,15.34000015258789
25.539207458496094,57.014625549316406,435.4953308105469,20.144968032836914,174.86158752441406,53.84147644042969,44.893836975097656,15.4399995803833
25.463926315307617,56.94602584838867,436.20733642578125,20.096521377563477,176.26409912109375,55.76112365722656,44.815242767333984,16.06999969482422
